"Genus"	"M"	"Q"	"D"	"MOTU"	"concor16S"	"concorALL"
"g__Aeriscardovia"	"g__Aeriscardovia"	NA	9.38644559709996e-06	NA	NA	1	1
"g__Aerococcus"	"g__Aerococcus"	NA	8.21057786340238e-05	7.55847312618227e-05	NA	2	2
"g__Aeromonas"	"g__Aeromonas"	NA	0.000193650585976532	0.00013069742761323	NA	2	2
"g__Afipia"	"g__Afipia"	NA	0.00222835277431372	0.00118944626789814	NA	2	2
"g__Agathobacter"	"g__Agathobacter"	NA	NA	1.62676103652732	NA	1	1
"g__Aggregatibacter"	"g__Aggregatibacter"	NA	0.000241376180797667	8.20937181886842e-05	1.71103333333333e-06	2	3
"g__Agromyces"	"g__Agromyces"	NA	0	NA	NA	1	1
"g__Akkermansia"	"g__Akkermansia"	NA	1.05233610355351	0.884846643084551	0.00570861976	2	3
"g__Albidovulum"	"g__Albidovulum"	NA	0	NA	NA	1	1
"g__Alcaligenes"	"g__Alcaligenes"	0.000302055487593071	0.000646212160172156	0.000388338711232555	NA	3	3
"g__Alicycliphilus"	"g__Alicycliphilus"	NA	0	NA	NA	1	1
"g__Alishewanella"	"g__Alishewanella"	NA	8.96995938178142e-06	NA	NA	1	1
"g__Alistipes"	"g__Alistipes"	0.488595192064929	0.797134572298473	0.958778886311944	0.0182738492444444	3	4
"g__Alkalibacterium"	"g__Alkalibacterium"	NA	0	NA	NA	1	1
"g__Allisonella"	"g__Allisonella"	NA	0.00699580604319328	0.00517914020420135	NA	2	2
"g__Allobaculum"	"g__Allobaculum"	NA	0.00205101088200956	NA	NA	1	1
"g__Alloiococcus"	"g__Alloiococcus"	NA	0	NA	NA	1	1
"g__Alloprevotella"	"g__Alloprevotella"	0.210946445102847	0.242314244233665	0.231816464060895	NA	3	3
"g__Alloscardovia"	"g__Alloscardovia"	0	0.00596586384161948	0.00603315498623669	3.833772e-05	3	4
"g__alpha-proteobacterium"	"g__alpha-proteobacterium"	NA	0	NA	NA	1	1
"g__Altererythrobacter"	"g__Altererythrobacter"	NA	0.000639140591258617	NA	NA	1	1
"g__Amaricoccus"	"g__Amaricoccus"	NA	0	NA	NA	1	1
"g__Anaerobiospirillum"	"g__Anaerobiospirillum"	0.00300822965684696	0.00362992662362611	0.00274991677883433	0.00012311598	3	4
"g__Anaerococcus"	"g__Anaerococcus"	NA	0.00269622888497102	0.0021890977695619	5.59711555555556e-06	2	3
"g__Anaerofilum"	"g__Anaerofilum"	0.00781776076437243	0.00636846479486217	0.0465304062075823	NA	3	3
"g__Anaerofustis"	"g__Anaerofustis"	0.00026492683912874	0.0116023712058573	0.0123092239933861	6.53258444444444e-06	3	4
"g__Anaeroglobus"	"g__Anaeroglobus"	NA	8.34973923960067e-05	NA	NA	1	1
"g__Anaeromassilibacillus"	"g__Anaeromassilibacillus"	NA	NA	NA	0.000143868822222222	0	1
"g__Anaeroplasma"	"g__Anaeroplasma"	0.000229085627625893	NA	0.0869058225055723	NA	2	2
"g__Anaerosporobacter"	"g__Anaerosporobacter"	0.0283838392582421	0.000925531164713293	NA	NA	2	2
"g__Anaerostipes"	"g__Anaerostipes"	2.54279109906322	3.16872354100769	2.66200380644251	0.0179017319533333	3	4
"g__Anaerotruncus"	"g__Anaerotruncus"	0.386624054514154	0.403144496971561	0.0107179612808645	0.00074423944	3	4
"g__Anaerovibrio"	"g__Anaerovibrio"	NA	0	NA	NA	1	1
"g__Anaerovorax"	"g__Anaerovorax"	0.0026312955472535	NA	NA	NA	1	1
"g__Angelakisella"	"g__Angelakisella"	NA	NA	0.0205712878355365	NA	1	1
"g__Anoxybacillus"	"g__Anoxybacillus"	NA	6.06283277373387e-06	NA	NA	1	1
"g__Arabidopsis"	"g__Arabidopsis"	NA	0	NA	NA	1	1
"g__Arcobacter"	"g__Arcobacter"	NA	3.59708607251438e-05	4.56076212159358e-05	1.43378e-06	2	3
"g__Arsenophonus"	"g__Arsenophonus"	NA	0	NA	NA	1	1
"g__Artemisia"	"g__Artemisia"	NA	0	NA	NA	1	1
"g__Arthrobacter"	"g__Arthrobacter"	NA	7.14373851319318e-05	NA	NA	1	1
"g__Asaccharospora"	"g__Asaccharospora"	NA	0.000123009967221996	3.72103051899116e-05	NA	2	2
"g__Asteroleplasma"	"g__Asteroleplasma"	NA	0.000250341529752112	5.73582431989511e-05	NA	2	2
"g__Atlantibacter"	"g__Atlantibacter"	NA	NA	2.01492657607557e-05	NA	1	1
"g__Atopobium"	"g__Atopobium"	NA	0.00322609489974169	0.00296068369064027	4.58639333333333e-05	2	3
"g__Atopococcus"	"g__Atopococcus"	NA	0	NA	NA	1	1
"g__Azoarcus"	"g__Azoarcus"	NA	0	NA	NA	1	1
"g__Azorhizobium"	"g__Azorhizobium"	NA	0	NA	NA	1	1
"g__Azospirillum"	"g__Azospirillum"	NA	0	NA	0.00237356800888889	1	2
"g__Bacillus"	"g__Bacillus"	0	0.000949761262262854	0.000312372528174887	NA	3	3
"g__Bacteria gen. incertae sedis"	"g__Bacteria gen. incertae sedis"	NA	NA	NA	0.00706464384444444	0	1
"g__bacterium"	"g__bacterium"	NA	0.000309232366870684	NA	NA	1	1
"g__Bacteroidales gen. [C Bacteroides/Porphyromonas/Parabacteroides]"	"g__Bacteroidales gen. [C Bacteroides/Porphyromonas/Parabacteroides]"	NA	NA	NA	0.00711372337555556	0	1
"g__Bacteroides"	"g__Bacteroides"	4.95953305631753	8.82632705453184	9.0490867265646	0.109059026237778	3	4
"g__Barnesiella"	"g__Barnesiella"	0.0381926480648423	0.0143571779932197	0.0630877120684235	0.00346918842	3	4
"g__Bavariicoccus"	"g__Bavariicoccus"	NA	NA	NA	1.92177555555556e-06	0	1
"g__Bdellovibrio"	"g__Bdellovibrio"	NA	0	1.05576024107229e-05	NA	2	2
"g__Belnapia"	"g__Belnapia"	NA	6.49430773926653e-05	5.80668132589762e-05	NA	2	2
"g__Bergeriella"	"g__Bergeriella"	NA	0	NA	NA	1	1
"g__Bergeyella"	"g__Bergeyella"	NA	4.49842397890789e-05	2.9398232872222e-05	NA	2	2
"g__Bhargavaea"	"g__Bhargavaea"	NA	0	NA	NA	1	1
"g__Bibersteinia"	"g__Bibersteinia"	NA	0	NA	NA	1	1
"g__Bifidobacterium"	"g__Bifidobacterium"	0.981179457802287	1.43832638187965	1.35988964176783	0.0342316019066667	3	4
"g__Bilophila"	"g__Bilophila"	0.0471452208113567	0.069341959327435	0.0623227216393962	0.000694318593333333	3	4
"g__Blastocatella"	"g__Blastocatella"	0.000339126337883682	0.000500528019517663	0.000425641314528194	NA	3	3
"g__Blastococcus"	"g__Blastococcus"	NA	0.000153341371324647	NA	NA	1	1
"g__Blastocystis"	"g__Blastocystis"	NA	0	NA	NA	1	1
"g__Blastomonas"	"g__Blastomonas"	NA	0.0007180818914959	NA	NA	1	1
"g__Blautia"	"g__Blautia"	6.21070156900479	10.3721122003447	9.97953979487173	0.0504097886822222	3	4
"g__Bosea"	"g__Bosea"	NA	1.94829232177996e-05	NA	NA	1	1
"g__Brachybacterium"	"g__Brachybacterium"	NA	0.00036804022158843	0.000126691228928675	NA	2	2
"g__Brachyspira"	"g__Brachyspira"	NA	7.25538294999518e-06	1.63880694854146e-05	0.000163554086666667	2	3
"g__Bradyrhizobium"	"g__Bradyrhizobium"	0.000966279039161127	0.00182254542795996	0.00163694987092882	NA	3	3
"g__Brevibacillus"	"g__Brevibacillus"	0	0.000753111367091648	0.000472709579474071	NA	3	3
"g__Brevibacterium"	"g__Brevibacterium"	0.00128383542198822	0.00163650509946974	0.00139888231942079	1.36755377777778e-05	3	4
"g__Brevundimonas"	"g__Brevundimonas"	0	2.85423561429573e-05	NA	NA	2	2
"g__Brochothrix"	"g__Brochothrix"	NA	3.05794363366449e-05	NA	NA	1	1
"g__Budvicia"	"g__Budvicia"	NA	0	NA	NA	1	1
"g__Bulleidia"	"g__Bulleidia"	NA	0.000470558160324086	0.000305194380858845	8.97472222222222e-06	2	3
"g__Burkholderia"	"g__Burkholderia"	NA	3.63769966424031e-05	2.434071648116e-05	NA	2	2
"g__Buttiauxella"	"g__Buttiauxella"	NA	6.49430773926653e-06	NA	NA	1	1
"g__Butyricicoccus"	"g__Butyricicoccus"	NA	0.00376295164357175	0.202542378361015	0.00224810888444444	2	3
"g__Butyricimonas"	"g__Butyricimonas"	NA	0.0499215089781193	0.0352763630718902	2.31794666666667e-06	2	3
"g__Butyrivibrio"	"g__Butyrivibrio"	0.0807184574798815	0.831679186406703	0.51834568769126	0.0138016823888889	3	4
"g__CAG-352"	"g__CAG-352"	NA	NA	0.207002672384469	NA	1	1
"g__CAG-56"	"g__CAG-56"	NA	NA	0.118337730438074	NA	1	1
"g__CAG-873"	"g__CAG-873"	NA	NA	0.00193646307635945	NA	1	1
"g__Caldicoprobacter"	"g__Caldicoprobacter"	NA	0.000186153609263121	NA	NA	1	1
"g__Caloramator"	"g__Caloramator"	NA	0	NA	NA	1	1
"g__Campylobacter"	"g__Campylobacter"	0	0.000184796683081359	0.00016638677635695	5.60437333333333e-06	3	4
"g__Candidatus"	"g__Candidatus"	NA	0.00897712627776749	NA	NA	1	1
"g__candidatus Methanomethylophilus"	"g__candidatus Methanomethylophilus"	NA	NA	NA	1.21456711111111e-05	0	1
"g__Candidatus_Soleaferrea"	"g__Candidatus_Soleaferrea"	0.00280643336055607	NA	0.009866635434264	NA	2	2
"g__Candidatus_Stoquefichus"	"g__Candidatus_Stoquefichus"	NA	NA	0.000172959731367276	NA	1	1
"g__Capnocytophaga"	"g__Capnocytophaga"	NA	2.06896905486128e-05	NA	NA	1	1
"g__Caproiciproducens"	"g__Caproiciproducens"	0.0391819768985939	NA	0.0107638392774584	NA	2	2
"g__Cardiobacterium"	"g__Cardiobacterium"	NA	6.7103261992073e-05	NA	NA	1	1
"g__Carica"	"g__Carica"	NA	0.000189593809340446	NA	NA	1	1
"g__Carnobacterium"	"g__Carnobacterium"	0	6.49430773926653e-06	NA	4.32996666666667e-06	2	3
"g__Caryophanon"	"g__Caryophanon"	NA	2.50363026388262e-05	NA	NA	1	1
"g__Catabacter"	"g__Catabacter"	NA	0.00480484674643657	0.00404922404107361	NA	2	2
"g__Catenibacterium"	"g__Catenibacterium"	0.000800070420144061	0.269921409349184	0.216804895555304	NA	3	3
"g__Catenisphaera"	"g__Catenisphaera"	0.0697221183831257	NA	0.125886815818657	NA	2	2
"g__Caulobacter"	"g__Caulobacter"	0.000558178996840707	0.00899110138936066	0.00856369258690169	NA	3	3
"g__Cedecea"	"g__Cedecea"	0.000891204525083656	0	NA	NA	2	2
"g__Cellulosilyticum"	"g__Cellulosilyticum"	0.00328836824178099	0.00358347842739988	0.00379695130278655	NA	3	3
"g__CENA359"	"g__CENA359"	NA	NA	0.00021643084941982	NA	1	1
"g__Centipeda"	"g__Centipeda"	NA	0	NA	NA	1	1
"g__Cerasicoccus"	"g__Cerasicoccus"	0.00127772522033499	NA	NA	NA	1	1
"g__Cetobacterium"	"g__Cetobacterium"	NA	7.70107507007978e-06	NA	NA	1	1
"g__CHKCI002"	"g__CHKCI002"	NA	NA	0.000161194126086045	NA	1	1
"g__Chlorochromatium"	"g__Chlorochromatium"	NA	3.79119406544912e-05	NA	NA	1	1
"g__Christensenella"	"g__Christensenella"	0.004296725586551	0.00267416778024688	0.89175412014778	NA	3	3
"g__Christensenellaceae"	"g__Christensenellaceae"	NA	1.38227222072125	NA	NA	1	1
"g__Chroococcidiopsis"	"g__Chroococcidiopsis"	NA	0.00234200790535942	0.0019159323890477	NA	2	2
"g__Chryseobacterium"	"g__Chryseobacterium"	NA	0.000154609038825204	0.000136817996728556	NA	2	2
"g__Chryseomicrobium"	"g__Chryseomicrobium"	NA	0	NA	NA	1	1
"g__Chungangia"	"g__Chungangia"	NA	0	NA	NA	1	1
"g__Citreicella"	"g__Citreicella"	NA	1.42891113739338e-05	NA	NA	1	1
"g__Citrobacter"	"g__Citrobacter"	0.0160802090654136	4.30538753192678e-05	0.0132205439340599	0.000232378913333333	3	4
"g__Clavibacter"	"g__Clavibacter"	NA	0	NA	NA	1	1
"g__Cloacibacillus"	"g__Cloacibacillus"	0.0429676973560074	0.0669459529461501	0.0450205426816684	NA	3	3
"g__Cloacibacterium"	"g__Cloacibacterium"	NA	0.000144086860169836	0.0032440160399762	NA	2	2
"g__Clostridiales"	"g__Clostridiales"	NA	NA	NA	0.00390073066222222	0	1
"g__Clostridiales Family XIII"	"g__Clostridiales Family XIII"	NA	NA	NA	0.000117264846666667	0	1
"g__Clostridiales-bacterium"	"g__Clostridiales-bacterium"	NA	8.96995938178142e-06	NA	NA	1	1
"g__Clostridium"	"g__Clostridium"	0.28720338444714	0.535856191477044	0.489409554651988	0.0750276138177778	3	4
"g__Collimonas"	"g__Collimonas"	NA	0	NA	NA	1	1
"g__Collinsella"	"g__Collinsella"	NA	0.000101047874090834	9.94396621467064e-05	0.00704743426222222	2	3
"g__Comamonas"	"g__Comamonas"	NA	0.00234044954641946	0.000271901132231724	NA	2	2
"g__Conchiformibius"	"g__Conchiformibius"	NA	0	7.55847312618227e-05	NA	2	2
"g__Coprobacillus"	"g__Coprobacillus"	NA	0.00334171702290226	0.00347286385528766	0.000874101068888889	2	3
"g__Coprobacter"	"g__Coprobacter"	0.0253045845960691	0.0308283802122629	0.038282907254865	NA	3	3
"g__Coprococcus"	"g__Coprococcus"	0.850286344848342	0.706623012325547	1.91739102814315	0.0151908264111111	3	4
"g__Coraliomargarita"	"g__Coraliomargarita"	NA	NA	NA	8.04070488888889e-05	0	1
"g__Corallococcus"	"g__Corallococcus"	NA	NA	NA	5.06089777777778e-06	0	1
"g__Coriobacteriaceae"	"g__Coriobacteriaceae"	NA	NA	NA	2.87995e-05	0	1
"g__Coriobacteriaceae_UCG"	"g__Coriobacteriaceae_UCG"	NA	0.000605565662068227	0.000126889865940857	NA	2	2
"g__Corynebacterium"	"g__Corynebacterium"	0.00182242012517157	0.0121588150585542	0.00936181750041109	5.41832755555556e-05	3	4
"g__Cronobacter"	"g__Cronobacter"	0.00768204622456746	0.0134735876660745	NA	NA	2	2
"g__Cryptobacterium"	"g__Cryptobacterium"	NA	NA	NA	1.38477777777778e-06	0	1
"g__Cuneatibacter"	"g__Cuneatibacter"	NA	NA	0.000756046834909605	NA	1	1
"g__Curtobacterium"	"g__Curtobacterium"	NA	0	NA	NA	1	1
"g__Defluviimonas"	"g__Defluviimonas"	NA	2.05161835378815	NA	NA	1	1
"g__Defluviitaleaceae"	"g__Defluviitaleaceae"	NA	0.0382807311466006	0.020620214671956	NA	2	2
"g__Delftia"	"g__Delftia"	NA	0.000193513556135717	0.000167731763364028	NA	2	2
"g__Dermacoccus"	"g__Dermacoccus"	NA	0	NA	NA	1	1
"g__Desulfitibacter"	"g__Desulfitibacter"	NA	0	NA	NA	1	1
"g__Desulfotomaculum"	"g__Desulfotomaculum"	0	0	NA	NA	2	2
"g__Desulfovibrio"	"g__Desulfovibrio"	0.264289179506196	0.313154045717851	0.266145889214827	0.00112751085333333	3	4
"g__Desulfurispora"	"g__Desulfurispora"	NA	0	NA	NA	1	1
"g__Dialister"	"g__Dialister"	NA	0.599975958599243	0.572789933947586	0.00608107491555556	2	3
"g__Dielma"	"g__Dielma"	0.00158817106642366	0.00147219647151834	0.00255016781870972	7.22670844444444e-05	3	4
"g__Dolosigranulum"	"g__Dolosigranulum"	NA	0	NA	NA	1	1
"g__Domibacillus"	"g__Domibacillus"	NA	0	NA	NA	1	1
"g__Donghicola"	"g__Donghicola"	NA	0	NA	NA	1	1
"g__Dorea"	"g__Dorea"	0.423002852487982	1.08757188751369	1.3719573444519	0.0112111786844444	3	4
"g__DTU089"	"g__DTU089"	NA	NA	0.00830811535884537	NA	1	1
"g__Dyadobacter"	"g__Dyadobacter"	NA	0	NA	NA	1	1
"g__Dysgonomonas"	"g__Dysgonomonas"	0	9.30004382645653e-05	8.45405012406318e-05	NA	3	3
"g__Eggerthella"	"g__Eggerthella"	NA	0.00101750774466781	0.000628580149059053	0.00492119664222222	2	3
"g__Eggerthia"	"g__Eggerthia"	NA	0	NA	NA	1	1
"g__Eikenella"	"g__Eikenella"	NA	9.38351755817413e-05	8.44608192857836e-05	NA	2	2
"g__Eisenbergiella"	"g__Eisenbergiella"	0.0309189754055224	0.00710411901025662	0.0490665058484976	NA	3	3
"g__Elusimicrobium"	"g__Elusimicrobium"	0	0.000472604479622656	0.000536122539361518	8.62629266666667e-05	3	4
"g__Emticicia"	"g__Emticicia"	0	NA	NA	NA	1	1
"g__Enhydrobacter"	"g__Enhydrobacter"	NA	NA	0.000360583470867752	NA	1	1
"g__Enorma"	"g__Enorma"	NA	NA	NA	0.000660891464444444	0	1
"g__Enterobacter"	"g__Enterobacter"	0.00163367810100087	0.579923733253755	NA	8.11948333333333e-05	2	3
"g__Enterobacteriaceae"	"g__Enterobacteriaceae"	NA	NA	NA	0.00718484227333333	0	1
"g__Enterococcus"	"g__Enterococcus"	0.00103143621487729	0.219239753420287	0.165212673067476	0.00256914365333333	3	4
"g__Enterorhabdus"	"g__Enterorhabdus"	NA	0.000481971885675101	0.000592152707723998	1.52769933333333e-05	2	3
"g__Epulopiscium"	"g__Epulopiscium"	NA	0.0353681639144193	0.0330702857950098	NA	2	2
"g__Erwinia"	"g__Erwinia"	NA	0.00256034583090273	NA	NA	1	1
"g__Erysipelatoclostridium"	"g__Erysipelatoclostridium"	0.014426220100638	0.0563896347213383	0.0576728447953674	0.000515398124444444	3	4
"g__Erysipelotrichaceae"	"g__Erysipelotrichaceae"	NA	1.12342702213765	0.93790512470826	0.000905338931111111	2	3
"g__Escherichia"	"g__Escherichia"	0.00516774545198575	0.10389442237632	0.969224198299327	1.601346e-05	3	4
"g__Ethanoligenens"	"g__Ethanoligenens"	3.51401706266124e-06	0	NA	NA	2	2
"g__Eubacterium"	"g__Eubacterium"	0.00384426675802181	5.20586932817722	0.0202204020326283	0.0529327691488889	3	4
"g__Eutrema"	"g__Eutrema"	NA	0.000119984462012169	NA	NA	1	1
"g__Ewingella"	"g__Ewingella"	NA	0	NA	NA	1	1
"g__Exiguobacterium"	"g__Exiguobacterium"	NA	0.000117054238795355	NA	NA	1	1
"g__Extensimonas"	"g__Extensimonas"	NA	1.98125234629956e-05	1.3117136686467e-05	NA	2	2
"g__Ezakiella"	"g__Ezakiella"	NA	0.00122507411317283	0.00122526965292523	NA	2	2
"g__F0332"	"g__F0332"	NA	NA	4.49922703279576e-05	NA	1	1
"g__Facklamia"	"g__Facklamia"	NA	4.60352227923724e-05	NA	NA	1	1
"g__Faecalibacterium"	"g__Faecalibacterium"	2.80653477746175	5.51292013442708	4.50875168021097	0.0366746721333333	3	4
"g__Faecalicoccus"	"g__Faecalicoccus"	0.00272534036766723	0.000937639756273462	0.000779429503193075	7.40211088888889e-05	3	4
"g__Faecalitalea"	"g__Faecalitalea"	0.00549401979965125	0.00904170593679702	0.0160465923763721	0.000610177342222222	3	4
"g__Falsirhodobacter"	"g__Falsirhodobacter"	NA	0.00134095069679756	NA	NA	1	1
"g__Family"	"g__Family"	NA	0.276764257365428	NA	NA	1	1
"g__Family_XIII_AD3011_group"	"g__Family_XIII_AD3011_group"	NA	NA	0.239842734026155	NA	1	1
"g__Family_XIII_UCG-001"	"g__Family_XIII_UCG-001"	NA	NA	0.0440741146997665	NA	1	1
"g__Fastidiosipila"	"g__Fastidiosipila"	0	8.94481586328749e-05	NA	NA	2	2
"g__Fenollaria"	"g__Fenollaria"	NA	NA	NA	1.35426e-06	0	1
"g__Fibrobacter"	"g__Fibrobacter"	NA	0	NA	NA	1	1
"g__Filifactor"	"g__Filifactor"	0	0.000177039875576376	0.00011355945291598	NA	3	3
"g__Finegoldia"	"g__Finegoldia"	NA	0.000986646696422098	0.000889651989055294	5.19704e-06	2	3
"g__Firmicutes"	"g__Firmicutes"	NA	NA	NA	3.48396222222222e-06	0	1
"g__Flavisolibacter"	"g__Flavisolibacter"	NA	NA	0.000190036843393013	NA	1	1
"g__Flavobacterium"	"g__Flavobacterium"	NA	0.00112927641066083	NA	NA	1	1
"g__Flavonifractor"	"g__Flavonifractor"	NA	0.0517218244974227	0.0721640278615029	0.000590794491111111	2	3
"g__Fluviicola"	"g__Fluviicola"	NA	0	NA	NA	1	1
"g__Fournierella"	"g__Fournierella"	NA	NA	0.0330495379072404	NA	1	1
"g__Fretibacterium"	"g__Fretibacterium"	0	0.000240259694410462	0.000213523159700078	NA	3	3
"g__Frigoribacterium"	"g__Frigoribacterium"	NA	1.29886154785331e-05	NA	NA	1	1
"g__Fructobacillus"	"g__Fructobacillus"	NA	0.000150414669257262	0.000164860159945266	NA	2	2
"g__Fusicatenibacter"	"g__Fusicatenibacter"	0.651017772701139	0.877827442026877	0.667003480103922	NA	3	3
"g__Fusobacterium"	"g__Fusobacterium"	0.0733493041028901	0.13630704285862	0.122744038034738	0.000228643171111111	3	4
"g__Gallicola"	"g__Gallicola"	NA	0	NA	NA	1	1
"g__Gardnerella"	"g__Gardnerella"	NA	0.0033242714796863	0.000126691228928675	4.16074e-06	2	3
"g__GCA-900066225"	"g__GCA-900066225"	NA	NA	0.0377909700230747	NA	1	1
"g__GCA-900066575"	"g__GCA-900066575"	NA	NA	0.0478767277435918	NA	1	1
"g__GCA-900066755"	"g__GCA-900066755"	NA	NA	0.00228562225894099	NA	1	1
"g__Gelria"	"g__Gelria"	0.000737589645245262	0.00190711395040712	NA	NA	2	2
"g__Gemella"	"g__Gemella"	NA	0.0284403856050654	0.025913146553141	0.00015712868	2	3
"g__Geminicoccus"	"g__Geminicoccus"	NA	1.11521510268901e-05	NA	NA	1	1
"g__Gemmobacter"	"g__Gemmobacter"	NA	0.00108120081768174	NA	NA	1	1
"g__Geobacillus"	"g__Geobacillus"	NA	0	NA	NA	1	1
"g__Geodermatophilus"	"g__Geodermatophilus"	NA	0.00823992072108795	0.00717164336220794	NA	2	2
"g__Georgenia"	"g__Georgenia"	NA	5.86469847385884e-06	NA	NA	1	1
"g__Glutamicibacter"	"g__Glutamicibacter"	0.000681717506794073	NA	NA	NA	1	1
"g__Gordonibacter"	"g__Gordonibacter"	NA	0.00137321185001355	0.0009168179191915	NA	2	2
"g__Granulicatella"	"g__Granulicatella"	0	0.000106122501297635	0.011558025458159	6.22113e-05	3	4
"g__Haemophilus"	"g__Haemophilus"	0.0018274489526872	0.00393930927010471	0.0334914345478813	0.000221298893333333	3	4
"g__Hafnia"	"g__Hafnia"	NA	8.43941702487648e-05	NA	0.000409008086666667	1	2
"g__Hafnia-Obesumbacterium"	"g__Hafnia-Obesumbacterium"	NA	NA	0.0491336551265515	NA	1	1
"g__Harryflintia"	"g__Harryflintia"	NA	NA	0.00144155594217175	NA	1	1
"g__Hedyosmum"	"g__Hedyosmum"	NA	0.000100145210555305	NA	NA	1	1
"g__Helcococcus"	"g__Helcococcus"	NA	0	NA	NA	1	1
"g__Helicobacter"	"g__Helicobacter"	NA	NA	NA	0	0	1
"g__Herbaspirillum"	"g__Herbaspirillum"	NA	5.21407710014811e-05	NA	NA	1	1
"g__Herbinix"	"g__Herbinix"	NA	NA	0.00456133918715328	NA	1	1
"g__Hespellia"	"g__Hespellia"	NA	4.99308457785967e-06	NA	NA	1	1
"g__Holdemanella"	"g__Holdemanella"	0.140463999620915	0.179467364808924	0.261999459176918	0.00414947768666667	3	4
"g__Holdemania"	"g__Holdemania"	0.00473243702290164	0.00873141627116234	0.008459413833961	0.000181178817777778	3	4
"g__Howardella"	"g__Howardella"	NA	0.0481229839734297	0.0622635110195936	NA	2	2
"g__Hungatella"	"g__Hungatella"	NA	0.0112755167128923	0.00711187894100811	3.38992577777778e-05	2	3
"g__Hydrogenoanaerobacterium"	"g__Hydrogenoanaerobacterium"	NA	0.00250416957727868	0.00263228317637943	NA	2	2
"g__Hymenobacter"	"g__Hymenobacter"	NA	0.00043307437348218	0.000439939374437162	NA	2	2
"g__Hyphomicrobium"	"g__Hyphomicrobium"	NA	0	NA	NA	1	1
"g__Ideonella"	"g__Ideonella"	NA	6.71942613067768e-05	NA	NA	1	1
"g__Incertae"	"g__Incertae"	NA	1.63702108554552	NA	NA	1	1
"g__Intestinibacter"	"g__Intestinibacter"	0.000222222554443106	0.0229464891081379	0.269190563840283	0.000875643155555556	3	4
"g__Intestinimonas"	"g__Intestinimonas"	NA	0.0118953152968327	0.126812255767244	8.83865244444444e-05	2	3
"g__Isobaculum"	"g__Isobaculum"	NA	6.49430773926653e-06	NA	NA	1	1
"g__Isoptericola"	"g__Isoptericola"	NA	5.13700521328973e-06	NA	NA	1	1
"g__Janibacter"	"g__Janibacter"	NA	0.000232403965703002	0.000231237664128621	NA	2	2
"g__Janthinobacterium"	"g__Janthinobacterium"	NA	2.59702484833376e-05	NA	NA	1	1
"g__Jeotgalibacillus"	"g__Jeotgalibacillus"	NA	0	NA	NA	1	1
"g__Johnsonella"	"g__Johnsonella"	0.000714440173914393	0.000388648986386684	0.00029380817889221	NA	3	3
"g__Kitasatospora"	"g__Kitasatospora"	NA	7.25538294999518e-06	NA	NA	1	1
"g__Klebsiella"	"g__Klebsiella"	0.00219755100274423	0.00116856146177455	0.0213700495703281	9.34404911111111e-05	3	4
"g__Kluyvera"	"g__Kluyvera"	0.000217593693513066	0.000192907834483998	NA	NA	2	2
"g__Knoellia"	"g__Knoellia"	NA	7.70107507007978e-06	NA	NA	1	1
"g__Kocuria"	"g__Kocuria"	NA	0.000345226485774506	0.000306998656673444	NA	2	2
"g__Kosakonia"	"g__Kosakonia"	0	NA	NA	NA	1	1
"g__Kurthia"	"g__Kurthia"	NA	0	NA	NA	1	1
