"Genus"	"MOTU"	"M"	"Q"	"D"	"concor16S"	"concorALL"
"g__Azorhizobium"	NA	NA	0	NA	1	1
"g__Azospirillum"	0.00237356800888889	NA	0	NA	1	2
"g__Bacillus"	NA	0	0.000949761262262854	0.000312372528174887	3	3
"g__Bacteria gen. incertae sedis"	0.00706464384444444	NA	NA	NA	0	1
"g__Bacteroidales gen. [C Bacteroides/Porphyromonas/Parabacteroides]"	0.00711372337555556	NA	NA	NA	0	1
"g__Bacteroides"	0.109059026237778	4.95953305631753	8.82632705453184	9.0490867265646	3	4
"g__Barnesiella"	0.00346918842	0.0381926480648423	0.0143571779932197	0.0630877120684235	3	4
"g__Bavariicoccus"	1.92177555555556e-06	NA	NA	NA	0	1
"g__Bdellovibrio"	NA	NA	0	1.05576024107229e-05	2	2
"g__Belnapia"	NA	NA	6.49430773926653e-05	5.80668132589762e-05	2	2
"g__Bergeyella"	NA	NA	4.49842397890789e-05	2.9398232872222e-05	2	2
"g__Bhargavaea"	NA	NA	0	NA	1	1
"g__Bibersteinia"	NA	NA	0	NA	1	1
"g__Bifidobacterium"	0.0342316019066667	0.981179457802287	1.43832638187965	1.35988964176783	3	4
"g__Bilophila"	0.000694318593333333	0.0471452208113567	0.069341959327435	0.0623227216393962	3	4
"g__Blastococcus"	NA	NA	0.000153341371324647	NA	1	1
"g__Blastomonas"	NA	NA	0.0007180818914959	NA	1	1
"g__Blautia"	0.0504097886822222	6.21070156900479	10.3721122003447	9.97953979487173	3	4
"g__Bosea"	NA	NA	1.94829232177996e-05	NA	1	1
"g__Brachybacterium"	NA	NA	0.00036804022158843	0.000126691228928675	2	2
"g__Brachyspira"	0.000163554086666667	NA	7.25538294999518e-06	1.63880694854146e-05	2	3
"g__Bradyrhizobium"	NA	0.000966279039161127	0.00182254542795996	0.00163694987092882	3	3
"g__Brevibacillus"	NA	0	0.000753111367091648	0.000472709579474071	3	3
"g__Brevibacterium"	1.36755377777778e-05	0.00128383542198822	0.00163650509946974	0.00139888231942079	3	4
"g__Brevundimonas"	NA	0	2.85423561429573e-05	NA	2	2
"g__Brochothrix"	NA	NA	3.05794363366449e-05	NA	1	1
"g__Budvicia"	NA	NA	0	NA	1	1
"g__Bulleidia"	8.97472222222222e-06	NA	0.000470558160324086	0.000305194380858845	2	3
"g__Burkholderia"	NA	NA	3.63769966424031e-05	2.434071648116e-05	2	2
"g__Buttiauxella"	NA	NA	6.49430773926653e-06	NA	1	1
"g__Butyricicoccus"	0.00224810888444444	NA	0.00376295164357175	0.202542378361015	2	3
"g__Butyricimonas"	2.31794666666667e-06	NA	0.0499215089781193	0.0352763630718902	2	3
"g__Butyrivibrio"	0.0138016823888889	0.0807184574798815	0.831679186406703	0.51834568769126	3	4
"g__Caldicoprobacter"	NA	NA	0.000186153609263121	NA	1	1
"g__Caloramator"	NA	NA	0	NA	1	1
"g__Campylobacter"	5.60437333333333e-06	0	0.000184796683081359	0.00016638677635695	3	4
"g__candidatus Methanomethylophilus"	1.21456711111111e-05	NA	NA	NA	0	1
"g__Capnocytophaga"	NA	NA	2.06896905486128e-05	NA	1	1
"g__Cardiobacterium"	NA	NA	6.7103261992073e-05	NA	1	1
"g__Carnobacterium"	4.32996666666667e-06	0	6.49430773926653e-06	NA	2	3
"g__Caulobacter"	NA	0.000558178996840707	0.00899110138936066	0.00856369258690169	3	3
"g__Cedecea"	NA	0.000891204525083656	0	NA	2	2
"g__Cellulosilyticum"	NA	0.00328836824178099	0.00358347842739988	0.00379695130278655	3	3
"g__Centipeda"	NA	NA	0	NA	1	1
"g__Cetobacterium"	NA	NA	7.70107507007978e-06	NA	1	1
"g__Chroococcidiopsis"	NA	NA	0.00234200790535942	0.0019159323890477	2	2
"g__Chryseobacterium"	NA	NA	0.000154609038825204	0.000136817996728556	2	2
"g__Citreicella"	NA	NA	1.42891113739338e-05	NA	1	1
"g__Citrobacter"	0.000232378913333333	0.0160802090654136	4.30538753192678e-05	0.0132205439340599	3	4
"g__Clavibacter"	NA	NA	0	NA	1	1
"g__Clostridiales"	0.00390073066222222	NA	NA	NA	0	1
"g__Clostridiales Family XIII"	0.000117264846666667	NA	NA	NA	0	1
"g__Clostridium"	0.0750276138177778	0.28720338444714	0.535856191477044	0.489409554651988	3	4
"g__Collimonas"	NA	NA	0	NA	1	1
"g__Collinsella"	0.00704743426222222	NA	0.000101047874090834	9.94396621467064e-05	2	3
"g__Comamonas"	NA	NA	0.00234044954641946	0.000271901132231724	2	2
"g__Conchiformibius"	NA	NA	0	7.55847312618227e-05	2	2
"g__Coprobacillus"	0.000874101068888889	NA	0.00334171702290226	0.00347286385528766	2	3
"g__Coprococcus"	0.0151908264111111	0.850286344848342	0.706623012325547	1.91739102814315	3	4
"g__Coraliomargarita"	8.04070488888889e-05	NA	NA	NA	0	1
"g__Corallococcus"	5.06089777777778e-06	NA	NA	NA	0	1
"g__Coriobacteriaceae"	2.87995e-05	NA	NA	NA	0	1
"g__Corynebacterium"	5.41832755555556e-05	0.00182242012517157	0.0121588150585542	0.00936181750041109	3	4
"g__Cronobacter"	NA	0.00768204622456746	0.0134735876660745	NA	2	2
"g__Cryptobacterium"	1.38477777777778e-06	NA	NA	NA	0	1
"g__Curtobacterium"	NA	NA	0	NA	1	1
"g__Defluviimonas"	NA	NA	2.05161835378815	NA	1	1
"g__Delftia"	NA	NA	0.000193513556135717	0.000167731763364028	2	2
"g__Dermacoccus"	NA	NA	0	NA	1	1
"g__Desulfitibacter"	NA	NA	0	NA	1	1
"g__Desulfotomaculum"	NA	0	0	NA	2	2
"g__Desulfovibrio"	0.00112751085333333	0.264289179506196	0.313154045717851	0.266145889214827	3	4
"g__Desulfurispora"	NA	NA	0	NA	1	1
"g__Dialister"	0.00608107491555556	NA	0.599975958599243	0.572789933947586	2	3
"g__Dielma"	7.22670844444444e-05	0.00158817106642366	0.00147219647151834	0.00255016781870972	3	4
"g__Dolosigranulum"	NA	NA	0	NA	1	1
"g__Dorea"	0.0112111786844444	0.423002852487982	1.08757188751369	1.3719573444519	3	4
"g__Dyadobacter"	NA	NA	0	NA	1	1
"g__Dysgonomonas"	NA	0	9.30004382645653e-05	8.45405012406318e-05	3	3
"g__Eggerthella"	0.00492119664222222	NA	0.00101750774466781	0.000628580149059053	2	3
"g__Eggerthia"	NA	NA	0	NA	1	1
"g__Eikenella"	NA	NA	9.38351755817413e-05	8.44608192857836e-05	2	2
"g__Elusimicrobium"	8.62629266666667e-05	0	0.000472604479622656	0.000536122539361518	3	4
"g__Emticicia"	NA	0	NA	NA	1	1
"g__Enhydrobacter"	NA	NA	NA	0.000360583470867752	1	1
"g__Enorma"	0.000660891464444444	NA	NA	NA	0	1
"g__Enterobacter"	8.11948333333333e-05	0.00163367810100087	0.579923733253755	NA	2	3
"g__Enterobacteriaceae"	0.00718484227333333	NA	NA	NA	0	1
"g__Enterococcus"	0.00256914365333333	0.00103143621487729	0.219239753420287	0.165212673067476	3	4
"g__Enterorhabdus"	1.52769933333333e-05	NA	0.000481971885675101	0.000592152707723998	2	3
"g__Epulopiscium"	NA	NA	0.0353681639144193	0.0330702857950098	2	2
"g__Erwinia"	NA	NA	0.00256034583090273	NA	1	1
"g__Erysipelatoclostridium"	0.000515398124444444	0.014426220100638	0.0563896347213383	0.0576728447953674	3	4
"g__Erysipelotrichaceae"	0.000905338931111111	NA	1.12342702213765	0.93790512470826	2	3
"g__Escherichia"	1.601346e-05	0.00516774545198575	0.10389442237632	0.969224198299327	3	4
"g__Ethanoligenens"	NA	3.51401706266124e-06	0	NA	2	2
"g__Eubacterium"	0.0529327691488889	0.00384426675802181	5.20586932817722	0.0202204020326283	3	4
"g__Ewingella"	NA	NA	0	NA	1	1
"g__Exiguobacterium"	NA	NA	0.000117054238795355	NA	1	1
"g__Facklamia"	NA	NA	4.60352227923724e-05	NA	1	1
"g__Faecalibacterium"	0.0366746721333333	2.80653477746175	5.51292013442708	4.50875168021097	3	4
"g__Faecalicoccus"	7.40211088888889e-05	0.00272534036766723	0.000937639756273462	0.000779429503193075	3	4
"g__Faecalitalea"	0.000610177342222222	0.00549401979965125	0.00904170593679702	0.0160465923763721	3	4
"g__Falsirhodobacter"	NA	NA	0.00134095069679756	NA	1	1
"g__Fenollaria"	1.35426e-06	NA	NA	NA	0	1
"g__Fibrobacter"	NA	NA	0	NA	1	1
"g__Filifactor"	NA	0	0.000177039875576376	0.00011355945291598	3	3
"g__Finegoldia"	5.19704e-06	NA	0.000986646696422098	0.000889651989055294	2	3
"g__Firmicutes"	3.48396222222222e-06	NA	NA	NA	0	1
"g__Flavobacterium"	NA	NA	0.00112927641066083	NA	1	1
"g__Flavonifractor"	0.000590794491111111	NA	0.0517218244974227	0.0721640278615029	2	3
"g__Fluviicola"	NA	NA	0	NA	1	1
"g__Fructobacillus"	NA	NA	0.000150414669257262	0.000164860159945266	2	2
"g__Fusobacterium"	0.000228643171111111	0.0733493041028901	0.13630704285862	0.122744038034738	3	4
"g__Gardnerella"	4.16074e-06	NA	0.0033242714796863	0.000126691228928675	2	3
"g__Gemella"	0.00015712868	NA	0.0284403856050654	0.025913146553141	2	3
"g__Geminicoccus"	NA	NA	1.11521510268901e-05	NA	1	1
"g__Gemmobacter"	NA	NA	0.00108120081768174	NA	1	1
"g__Geobacillus"	NA	NA	0	NA	1	1
"g__Geodermatophilus"	NA	NA	0.00823992072108795	0.00717164336220794	2	2
"g__Glutamicibacter"	NA	0.000681717506794073	NA	NA	1	1
"g__Granulicatella"	6.22113e-05	0	0.000106122501297635	0.011558025458159	3	4
"g__Haemophilus"	0.000221298893333333	0.0018274489526872	0.00393930927010471	0.0334914345478813	3	4
"g__Hafnia"	0.000409008086666667	NA	8.43941702487648e-05	NA	1	2
"g__Helcococcus"	NA	NA	0	NA	1	1
"g__Helicobacter"	0	NA	NA	NA	0	1
"g__Herbaspirillum"	NA	NA	5.21407710014811e-05	NA	1	1
"g__Holdemanella"	0.00414947768666667	0.140463999620915	0.179467364808924	0.261999459176918	3	4
"g__Holdemania"	0.000181178817777778	0.00473243702290164	0.00873141627116234	0.008459413833961	3	4
"g__Hungatella"	3.38992577777778e-05	NA	0.0112755167128923	0.00711187894100811	2	3
"g__Hymenobacter"	NA	NA	0.00043307437348218	0.000439939374437162	2	2
"g__Hyphomicrobium"	NA	NA	0	NA	1	1
"g__Intestinibacter"	0.000875643155555556	0.000222222554443106	0.0229464891081379	0.269190563840283	3	4
"g__Intestinimonas"	8.83865244444444e-05	NA	0.0118953152968327	0.126812255767244	2	3
"g__Isoptericola"	NA	NA	5.13700521328973e-06	NA	1	1
"g__Janibacter"	NA	NA	0.000232403965703002	0.000231237664128621	2	2
"g__Janthinobacterium"	NA	NA	2.59702484833376e-05	NA	1	1
"g__Johnsonella"	NA	0.000714440173914393	0.000388648986386684	0.00029380817889221	3	3
"g__Kitasatospora"	NA	NA	7.25538294999518e-06	NA	1	1
"g__Klebsiella"	9.34404911111111e-05	0.00219755100274423	0.00116856146177455	0.0213700495703281	3	4
"g__Kluyvera"	NA	0.000217593693513066	0.000192907834483998	NA	2	2
"g__Knoellia"	NA	NA	7.70107507007978e-06	NA	1	1
"g__Kocuria"	NA	NA	0.000345226485774506	0.000306998656673444	2	2
"g__Kosakonia"	NA	0	NA	NA	1	1
"g__Kurthia"	NA	NA	0	NA	1	1
"g__Lachnoanaerobaculum"	2.57892222222222e-06	0	0.000410781530436019	0.000240138141956045	3	4
"g__Lachnoclostridium"	0.00128235933111111	1.36428720116025	2.72574594451435	1.22629911253653	3	4
"g__Lachnospira"	NA	0.76970621784319	0.756301227099765	1.63290628796394	3	3
"g__Lachnospiraceae"	0.0195760372533333	NA	2.87238332999974	1.90737827286019	2	3
"g__Lacticigenium"	NA	NA	9.11916607050118e-06	NA	1	1
"g__Lactobacillus"	0.00139684270222222	1.35777856852676	0.193002767744705	0.261704424105053	3	4
"g__Lactococcus"	0.00139042042666667	0.189888997940521	0.226418031771955	0.190494692460588	3	4
"g__Lautropia"	1.20710222222222e-06	NA	NA	0.000313581150637036	1	2
"g__Lawsonella"	NA	NA	NA	0.000102261695236584	1	1
"g__Legionella"	NA	NA	0	NA	1	1
"g__Leifsonia"	NA	NA	6.34603333254009e-05	NA	1	1
"g__Leminorella"	NA	NA	0	NA	1	1
"g__Leptothrix"	NA	NA	0	NA	1	1
"g__Leptotrichia"	NA	0	0.00031382636470208	0.000248103656651989	3	3
"g__Leucobacter"	NA	NA	0.000190143807093525	0.000126691228928675	2	2
"g__Leuconostoc"	0.000184326102222222	0.0172193506745936	0.0169110287469719	0.015792493366048	3	4
"g__Levyella"	2.99123777777778e-06	NA	NA	NA	0	1
"g__Libanicoccus"	0.000109697124444444	NA	NA	8.11357216038667e-06	1	2
"g__Listeria"	NA	NA	0	NA	1	1
"g__Luteibacter"	NA	NA	0	NA	1	1
"g__Lysinibacillus"	NA	NA	0.000676202335375732	0.00433909786953168	2	2
"g__Lysobacter"	NA	NA	2.45750361867409e-05	NA	1	1
"g__Macrococcus"	1.88032222222222e-06	NA	0	NA	1	2
"g__Mailhella"	6.11661088888889e-05	NA	NA	0.0189205803085522	1	2
"g__Mannheimia"	NA	NA	7.9769001155406e-05	0.00257574461265618	2	2
"g__Marinobacter"	NA	NA	2.31032252102393e-05	NA	1	1
"g__Marinococcus"	NA	NA	1.2928164653105e-05	NA	1	1
"g__Marinomonas"	NA	NA	1.2928164653105e-05	NA	1	1
"g__Marmoricola"	NA	NA	5.3306834988622e-05	NA	1	1
"g__Marvinbryantia"	NA	0.0532448033870294	0.846936381406332	0.132831331089334	3	3
"g__Massilia"	NA	NA	8.31115541573224e-05	NA	1	1
"g__Massiliomicrobiota"	5.78661933333333e-05	NA	NA	NA	0	1
"g__Megamonas"	0.00338898428	NA	0.392396511338005	0.340559667836037	2	3
"g__Megasphaera"	0.00173302886	NA	0.65890243806493	0.684681120716951	2	3
"g__Melissococcus"	NA	NA	0.000981062634604132	NA	1	1
"g__Merdibacter"	0.000151973166666667	NA	NA	0.00355581775969503	1	2
"g__Mesorhizobium"	NA	NA	6.49430773926653e-06	NA	1	1
"g__Methanobacterium"	NA	0	9.17293458638464e-05	NA	2	2
"g__Methanobrevibacter"	0.00777025154	0.688941192507267	1.08157457706089	0.926757476988014	3	4
"g__Methanomassiliicoccus"	NA	NA	0	NA	1	1
"g__Methanosphaera"	0.000209541153333333	0.00506172579985106	0.058962710567608	0.0551139141209718	3	4
"g__Methylobacillus"	NA	0	9.11916607050118e-06	0.000371177458249966	3	3
"g__Methylobacterium"	NA	0.00293121023701104	0.00517597222074194	0.00448249710527305	3	3
"g__Methylovorus"	NA	NA	0.000387099910224821	NA	1	1
"g__Microbacterium"	2.60845111111111e-06	NA	4.41028516488888e-05	NA	1	2
"g__Micrococcus"	NA	NA	0.000196187801773568	9.98198053813898e-05	2	2
"g__Microvirga"	NA	NA	NA	2.11152048214459e-05	1	1
"g__Mitsuokella"	0.00121100970222222	NA	0.172132097993046	0.133704517026139	2	3
"g__Mobiluncus"	NA	NA	8.96995938178142e-06	NA	1	1
"g__Modestobacter"	NA	NA	5.02872234981187e-05	NA	1	1
"g__Mogibacterium"	0.000222236851111111	0.0743547163157235	0.0795788081548807	0.069755127897767	3	4
"g__Moraxella"	NA	NA	0.000518190687440493	NA	1	1
"g__Morganella"	NA	NA	4.2759426525314e-05	NA	1	1
"g__Mucilaginibacter"	NA	NA	NA	1.58364036160844e-05	1	1
"g__Mucispirillum"	NA	NA	8.22627860019998e-06	NA	1	1
"g__Mycetocola"	NA	NA	1.29886154785331e-05	NA	1	1
"g__Mycobacterium"	NA	NA	6.49430773926653e-06	NA	1	1
"g__Mycoplasma"	0.00290363483333333	NA	NA	NA	0	1
"g__Neglecta"	1.79918444444444e-05	NA	NA	NA	0	1
"g__Neisseria"	NA	0	0.000198474930532233	7.37463126843658e-05	3	3
"g__Nesterenkonia"	NA	NA	8.08238307290317e-05	0.000100297222901868	2	2
"g__Niabella"	NA	NA	2.31032252102393e-05	NA	1	1
"g__Niameybacter"	0.000112902708888889	NA	NA	NA	0	1
"g__Nitrobacter"	NA	NA	1.77039875576375e-05	NA	1	1
"g__Nocardioides"	NA	NA	0.00016321751167031	6.33456144643375e-05	2	2
"g__Novosphingobium"	NA	NA	0.000455533152249374	0.000394500959940413	2	2
"g__Oceanobacillus"	NA	NA	0	NA	1	1
"g__Ochrobactrum"	NA	NA	3.16932712136745e-05	NA	1	1
"g__Odoribacter"	0.00211531976222222	NA	0.0887892455375134	0.0877037887781631	2	3
"g__Olsenella"	0.000164363293333333	NA	0.00173248821327685	0.0013725367437289	2	3
"g__Oribacterium"	1.530032e-05	0.00339228114296807	0.00211154540558605	0.000814975197278935	3	4
"g__Ornithinibacillus"	NA	NA	0	NA	1	1
"g__Oscillibacter"	0.00891890563777778	NA	0.0166689440836842	0.144886344796271	2	3
"g__Ottowia"	NA	NA	1.90514482522669e-05	0.00266318916711181	2	2
"g__Oxalobacter"	NA	NA	0.00518121638704949	0.00511647285397464	2	2
"g__Paenibacillus"	NA	NA	0	NA	1	1
"g__Paeniclostridium"	NA	0	NA	0.000335752801417017	2	2
"g__Paenirhodobacter"	NA	NA	8.13557569908415e-05	NA	1	1
"g__Paenisporosarcina"	NA	NA	0	NA	1	1
"g__Pantoea"	NA	NA	0.00122197690771959	0.000386102139914331	2	2
"g__Parabacteroides"	0.00348449115111111	0.582820954244685	0.446569582131179	0.412954291092414	3	4
"g__Paraclostridium"	NA	0	NA	NA	1	1
"g__Paracoccus"	NA	1.77022792115963	NA	1.95731931219636	2	2
"g__Paraprevotella"	0.00204852918888889	0.28127125199308	0.291537146886472	0.271804106915481	3	4
"g__Parascardovia"	5.61141777777778e-06	NA	0	NA	1	2
"g__Parasutterella"	0.00100614533333333	NA	0.00210723541747725	0.204645535318038	2	3
"g__Parvimonas"	5.59334488888889e-05	NA	0.124119853500975	0.101732665819928	2	3
"g__Pasteurella"	NA	NA	0.000143652161187589	NA	1	1
"g__Patulibacter"	NA	NA	6.49430773926653e-06	NA	1	1
"g__Pectobacterium"	NA	NA	0.000905426346405566	NA	1	1
"g__Pediococcus"	2.27760222222222e-05	0.00113330663339739	0.00203769505580272	0.00149685610080102	3	4
"g__Pedobacter"	NA	0	0	NA	2	2
"g__Peptoclostridium"	NA	0.000576637821684507	0.119253695714337	NA	2	2
"g__Peptoniphilus"	1.11457133333333e-05	NA	0.0114549155886499	0.00952914148334677	2	3
"g__Peptostreptococcaceae"	8.54393333333333e-07	NA	NA	NA	0	1
"g__Peptostreptococcus"	2.23782666666667e-05	0.00342996485935266	0.0517551682595766	0.0433360804721397	3	4
"g__Phascolarctobacterium"	0.00647026690444444	NA	1.04524325756375	1.30359674074794	2	3
"g__Phenylobacterium"	NA	NA	6.66007154044613e-05	NA	1	1
"g__Phocaeicola"	NA	NA	0.000125741635165568	8.11357216038667e-05	2	2
"g__Photorhabdus"	NA	NA	0	NA	1	1
"g__Phyllobacterium"	NA	NA	6.71706305547871e-05	4.00154459621413e-05	2	2
"g__Planococcus"	NA	0	2.50314973231961e-05	NA	2	2
"g__Planomicrobium"	NA	NA	0.00814742080690008	NA	1	1
"g__Pleomorphomonas"	NA	NA	0	NA	1	1
"g__Polaromonas"	NA	NA	6.06283277373387e-06	NA	1	1
"g__Porphyromonadaceae"	0.000559689046666667	NA	NA	NA	0	1
"g__Porphyromonas"	1.80462244444444e-05	0.0013088378936801	0.00213232582650558	0.00172599176620401	3	4
"g__Prevotella"	0.04701388562	0.1147035297421	4.14833728931248	5.28297554372484	3	4
"g__Prevotellaceae"	NA	NA	0.108834195085676	0.102617511818354	2	2
"g__Prochlorococcus"	NA	NA	0	NA	1	1
"g__Propionibacterium"	0.000185877253333333	NA	0.000313572295163373	NA	1	2
"g__Proteiniclasticum"	NA	NA	0	NA	1	1
"g__Proteus"	NA	NA	9.43228574156214e-05	NA	1	1
"g__Providencia"	NA	NA	0	NA	1	1
"g__Pseudobutyrivibrio"	NA	0.0122814296879058	1.76010123795785	NA	2	2
"g__Pseudoclavibacter"	NA	NA	6.49430773926653e-06	NA	1	1
"g__Pseudoflavonifractor"	0.000211326191111111	NA	NA	0.00175390111820606	1	2
"g__Pseudomonas"	1.29923533333333e-05	0.000931198279206358	0.245604546563458	0.0021039771658076	3	4
"g__Pseudoramibacter"	NA	NA	4.91946602468239e-05	1.3117136686467e-05	2	2
"g__Pseudoxanthomonas"	NA	0	0	NA	2	2
"g__Psychrobacter"	NA	0	4.48497969089071e-06	NA	2	2
"g__Pyramidobacter"	6.13091555555556e-06	0	0.000457165090558958	0.000420989465219921	3	4
"g__Rahnella"	NA	NA	0.000518197835195336	NA	1	1
"g__Ralstonia"	NA	NA	9.99605155963393e-06	NA	1	1
"g__Raoultella"	4.51248e-06	NA	0.00337172739899411	0.000211152048214459	2	3
"g__Rheinheimera"	NA	NA	0	NA	1	1
"g__Rhizobium"	NA	NA	0	NA	1	1
"g__Rhodobacter"	NA	NA	0.0019225066654327	NA	1	1
"g__Rhodococcus"	NA	NA	2.80020734041503e-05	NA	1	1
"g__Rhodopseudomonas"	NA	0.0011051944137446	0.0012503943472304	0.00126118367065848	3	3
"g__Rhodovulum"	NA	NA	0.000288559398275849	NA	1	1
"g__Rikenella"	NA	0.000296343711290102	NA	0.000849787151639214	2	2
"g__Robinsoniella"	NA	0.00217338973284358	0.00192015708230905	1.79969081311831e-05	3	3
"g__Roseburia"	0.0233232175933333	2.35171288476353	1.69241034787718	0.810341921932508	3	4
"g__Roseobacter"	NA	NA	0.000476834040737552	NA	1	1
"g__Roseomonas"	NA	NA	1.83863512966147e-05	2.087554106793e-05	2	2
"g__Roseovarius"	NA	NA	5.86469847385884e-06	NA	1	1
"g__Rothia"	7.30875288888889e-05	0.00505921587436788	0.00794191822804634	0.00761019871275888	3	4
"g__Rubellimicrobium"	NA	NA	0.000196020822267209	4.75092108482531e-05	2	2
"g__Rubrivivax"	NA	NA	0	NA	1	1
"g__Rubrobacter"	NA	NA	4.54601541748658e-05	3.69516084375302e-05	2	2
"g__Ruminiclostridium"	0.00544477411777778	0.084568081687877	1.44187294522224	0.794127061733763	3	4
"g__Ruminococcaceae"	0.0002004669	NA	5.53636242186508	5.944506593488	2	3
"g__Ruminococcus"	0.0777760626133333	5.2491941984837	7.03486814204711	7.54959309632862	3	4
"g__Salmonella"	NA	0.000490117327723504	4.9243470102237e-05	NA	2	2
"g__Scardovia"	1.00187288888889e-05	NA	0.00115111089848443	0.00107099514824926	2	3
"g__Segetibacter"	NA	NA	6.49430773926653e-06	NA	1	1
"g__Selenomonas"	5.97095355555556e-05	NA	0.00241921193942335	0.0137684885758082	2	3
"g__Senegalimassilia"	0.000402869204444444	NA	0.000682054831479681	0.000421198049599875	2	3
"g__Serratia"	1.19934222222222e-06	NA	0.0695627030994562	NA	1	2
"g__Shewanella"	NA	NA	0	NA	1	1
"g__Shimwellia"	NA	0.000257524545308224	1.49630487511091e-05	NA	2	2
"g__Shuttleworthia"	NA	NA	0.00246588125876832	0.00871217808730866	2	2
"g__Simplicispira"	NA	NA	0	NA	1	1
"g__Slackia"	3.59849e-05	NA	9.64238726113887e-05	NA	1	2
"g__Smithella"	NA	NA	0.000513715025638556	NA	1	1
"g__Sodalis"	NA	NA	6.49430773926653e-06	NA	1	1
"g__Solibacillus"	1.77226222222222e-06	NA	0	NA	1	2
"g__Solobacterium"	6.47434177777778e-05	0.0189779872657567	0.0254108862234673	0.0218159449273741	3	4
"g__Sphingobacterium"	NA	NA	0	NA	1	1
"g__Sphingobium"	NA	NA	0.000131652699772013	NA	1	1
"g__Sphingomonas"	NA	4.68587753028879	4.05148606073434	4.96836346898218	3	3
"g__Sphingopyxis"	NA	NA	0.000159710540118081	NA	1	1
"g__Spirosoma"	NA	NA	3.89658464355991e-05	6.86244156696991e-05	2	2
"g__Sporosarcina"	2.2543e-06	0	4.48497969089071e-06	NA	2	3
"g__Staphylococcus"	0.00148320848888889	0.00240110118377692	0.0134373114113245	0.0114519832701301	3	4
